id	instagram_id	shortcode	media_url	caption	timestamp	location
1	17990443415376031	C3jXFRlMZoJ	public/media/1.jpg	East meets Southwest	2024-02-20 02:27:16+00	"Oaxaca Centro, Mexico"
2	17996821559305682	C3jJxkzMGvi	public/media/2.jpg	Never a wrong time or place for hot chocolate	2024-02-20 00:30:59+00	"Oxaca, Mexico"
3	18025886506939141	C3g2YOHMR-r	public/media/3.jpg	"For your safety, do not approach the abyss."	2024-02-19 03:03:01+00	"Hierve el Agua, Oaxaca, Mexico"
4	17987675498404883	C3g2CZGMyYy	public/media/4.jpg	Cthulhu in tree form. Reaching through the millennia.	2024-02-19 03:00:02+00	"El Arbol Del Tule, Sta Maria Del Tule Oaxaca, Mexico"
5	17999829707411635	C3dqXOPvNKQ	public/media/5.jpg	Some places can find the joy in anything	2024-02-17 21:20:18+00	"Oaxaca Centro, Mexico"
6	18055230940493455	C3dp3LnPeQ1	public/media/6.jpg	Where even a cooking school is beautiful.	2024-02-17 21:15:55+00	"Centro Acad�mico y Cultural San Pablo (Antiguo Callej�n de San Pablo), Oaxaca de Ju�rez, Mexico"
7	18132090181071254	B_c4XQiDMy3	public/media/7.jpg	Essential	2020-04-26 16:45:19+00	"Times Square, New York, USA"
8	17858594914588653	B4rDVUQjQby	public/media/8.jpg	"Fun fact from Lucha arena: Spanish for little person is ""enano"""	2019-11-10 05:10:47+00	Arena Mexico Lucha Libre Y C
9	18069544879160606	B4ofJptjTsA	public/media/9.jpg	High brow vandalism	2019-11-09 05:16:08+00	Coyoac�n
10	18079533163086659	B4lJJw-DDKt	public/media/10.jpg	"On top of everything else, an exhibit of Asian ivories more spectacular than anything I've seen in China or Taiwan. This city should be said in the same breath as London or LA"	2019-11-07 22:06:12+00	Museo Soumaya
11	18063726055196282	B4jSd1mDW2H	public/media/11.jpg	"Sometimes, someone hands you a poncho and some props, and all your thoughtful cultural appreciation goes out the window"	2019-11-07 04:49:06+00	Las Pir�mides de Teotihuac�n. M�xico
12	18037151035217175	B4gp4YxDDJP	public/media/12.jpg	"In Mexico, Beijing duck roasts with all the fiery drama of a ritual fit for Montezuma"	2019-11-06 04:15:59+00	El Drag�n Restaurante Chino
13	18079018615093695	B4eJItyjLl4	public/media/13.jpg	The magical floating stacks blur a library visit with a trip through the Matrix	2019-11-05 04:51:22+00	Biblioteca Jos� Vasconcelos
14	18112431550007109	B4akEkeBpI_	public/media/14.jpg	"Enjoy your coffee, Cthulhu watches over you"	2019-11-03 19:29:46+00	El 123
15	17860734715562956	B4Y42VQDVCO	public/media/15.jpg	Feliz Dia de los Muertos!	2019-11-03 03:52:51+00	Ciudad de Mexico CDMX
16	18078166936187059	B4BrPSyDgSn	public/media/16.jpg	Courtesy of the most passionate volunteer iphone photographer ever. Really brought the levity to an evening with adolf	2019-10-25 03:31:23+00	Hell's Kitchen
17	18104787694036950	B3T7cNwjiCd	public/media/17.jpg	Soft serve and plywood. Our pilgrimage to the OG temple of Swedish culture is truly complete.	2019-10-07 09:07:54+00	"Ikea, Stockholm, Sweden"
18	17927644093321881	B2paAgIh_Pv	public/media/18.jpg	Thanks for the memories 540. Onward and upward!	2019-09-20 20:47:39+00	"Hells Kitchen, New York"
19	18023902987174262	BxbPatKBeTk	public/media/19.jpg	"Botched translation or profound truth, I genuinely cannot say."	2019-05-14 02:08:46+00	Aeropuerto Jose Maria Cordova De Medellin
20	18049782940100653	BxbM1kQBraE	public/media/20.jpg	Mom being casually fabulous	2019-05-14 01:46:13+00	"Plaza Botero, Carabobo, Medell�n, Antioquia"
21	18048308524101320	BxbL5AoBPfV	public/media/21.jpg	That is some admirably succinct visual symbolgy	2019-05-14 01:37:57+00	"Medell�n, Antioquia, Colombia"
22	17954371129278385	BxaGGFohpKw	public/media/22.jpg	"Only got to overlap a couple days with my bro. Parents baton is yours now, good luck!"	2019-05-13 15:28:04+00	La Piedra Del Pe�ol
23	18001223977200451	BxZ6Y-Zh1jC	public/media/23.jpg	700 steps up a vertical monolith. They thoughtfully built a second set of stairs so that the descending traffic wouldn't demotivate the upward climbers	2019-05-13 13:45:48+00	La Piedra Del Pe�ol
24	17944224847304538	BxXIA3Ehf5K	public/media/24.jpg	Mom is always happiest in a garden and with her family. And bonus points if admission is free	2019-05-12T11:47:07+0000	
25	18064938115051860	BxUmecLBg-3	public/media/25.jpg	Ah, what a bucolic scene of indigenous weaving at this rural coffee plantation... Wait, no, that's a 200 micron precision 3D printer	2019-05-11T12:15:34+0000	
26	18064825324015139	BxKg6b5h1wk	public/media/26.jpg	Cloud forest retreat	2019-05-07T14:14:34+0000	
27	18045628174109020	BxBmsHFBR-J	public/media/27.jpg	Can you spot the helpful amenity offered only by Colombian airports	2019-05-04T03:11:52+0000	
28	17978166220120604	BpyHpGfhYyG	public/media/28.jpg	Artifacts from an ancient civilization. Who knows what other treasures lie in wait for intrepid magnet fishermen in the Hudson.	2018-11-05T03:12:13+0000	
29	17917467823215088	BnyOMS3BqOf	public/media/29.jpg	I have to admit, it's the refined gift shop presentation that finally won me over to these ubiquitous... delicacies	2018-09-16T11:06:39+0000	
30	17881319977265506	BnwUaYiBaeY	public/media/30.jpg	An unadorned chapel on the rolling prairie	2018-09-15T17:22:32+0000	
31	17916273199219450	Bno-dHdBEOf	public/media/31.jpg	Stalin is the original internet troll. Propoganda from this hidden press at the bottom of a well fomented revolution in Georgia 100 years before Facebook and influencer campaigns	2018-09-12T20:55:59+0000	
32	17974110343066471	Bnnk_KHBJUS	public/media/32.jpg	Pergolas are out. My future mountain side retreat needs a full blown lounging chapel	2018-09-12T07:54:12+0000	
33	17949277381088150	BmZiAmUBHE8	public/media/33.jpg	A fast learner, look at that form!	2018-08-13T00:27:25+0000	
34	17934642367136896	BlPL1MZhTHN	public/media/34.jpg	I wasn't sure whether to throw my arm around ol' Joseph, but the phophet led the way	2018-07-15T03:29:49+0000	
35	17956605919012316	BksqDueB-Fp	public/media/35.mp4	Another country mouse in London moment - baby grand to soothe the terminal blues	2018-07-01T17:44:03+0000	
36	17957167483025736	BkqlIzABJvk	public/media/36.jpg	There's an enclave of 800 hippies squatting in the middle of Copenhagen since the 70's, still promoting free love and selling weed to tourists	2018-06-30T22:19:03+0000	
37	17931582790136551	Bkqf9gIBDEB	public/media/37.jpg	An artistic warning in a department store that can make a New Yorker feel like a country mouse. No joke, they sold Picasso's here.	2018-06-30T21:33:49+0000	
38	17884034233230910	BkpD7uzhr4H	public/media/38.jpg	Posh graffiti in the other Soho	2018-06-30T08:09:40+0000	
39	17935469305088519	Bkb7YR0BO2h	public/media/39.jpg	I think this is Hamlet, but I don't remember goofy stalker amongst all the murderous insanity scenes	2018-06-25T05:44:48+0000	
40	17926457173140261	Bj0WpYkh3C3	public/media/40.jpg	More fun with maps, really nailed New Zealand. #ourearthsandwich	2018-06-09T20:53:26+0000	
41	17936936407113215	BjxaZmbBaPU	public/media/41.jpg	This is some phenomenal cover design, Bravo Economist	2018-06-08T17:28:31+0000	
42	17952234745058641	BjoApGCBt_J	public/media/42.jpg	Our Orwellian future is kinda cool when you can see 5 years of your life summarized in GPS history #r	2018-06-05T01:50:16+0000	
43	17915179219090651	BguDAQHg6st	public/media/43.jpg	Final day of our excursion, bright sun, a beautiful library, and a monestary complex to put kings to shame	2018-03-24T20:32:10+0000	
44	17925231673068530	BgMU6tEA2dC	public/media/44.jpg	A soaring cathedral for a dozen aging parishioners, religion might be done if a venue like this can't fill the seats	2018-03-11T18:14:31+0000	
45	17856470116235355	BgG5C3xgh49	public/media/45.jpg	Not all modern art is garbage, garbage can't give you seizures	2018-03-09T15:34:46+0000	
46	17930290192013133	BgG3N3YgzeG	public/media/46.jpg	This makes me feel a little guillotine-y... Vive le revolution!	2018-03-09T15:18:47+0000	
47	17915427928115490	BgG0c8sA2m4	public/media/47.jpg	I am loving this crazy brain coral pattern spicing up the classic arch	2018-03-09T14:54:38+0000	
48	17927429677032061	Bf6bSrCARBY	public/media/48.jpg	I have arrived at our Westminster embassy to press Texan geopolitical concerns with the Queen	2018-03-04T19:23:54+0000	
49	17905091428116952	Bd8J9ZrgftF	public/media/49.jpg	First panel of our art project complete. 1 down, 14 to go.	2018-01-14T18:28:08+0000	
50	17842543597238220	BdWIk6LA0ad	public/media/50.jpg	Camo and ammo. Merica! #murderontheorientexpress	2017-12-31T00:04:55+0000	
51	17896517203109062	Bb5x-cxlxUx	public/media/51.jpg	Caption contest	2017-11-25T03:17:18+0000	
52	17907113263020762	BbXVxyBlZ95	public/media/52.jpg	One day 70 degrees and the next freezing. Trees missed autumn too.	2017-11-11T18:16:43+0000	
53	17846319172211351	Ba1pneHlGyk	public/media/53.jpg	First meal prep in our new place and we made a friend	2017-10-29T16:15:54+0000	
54	17888547766073340	BYl_16pAZgh	public/media/54.jpg	"Friend: Hey, can you bring over a 6-pack tonight?\nMe: of severed duck heads?\nFriend: What?"	2017-09-03T21:19:28+0000	
55	17870323666193806	BYl0cUIgJ4j	public/media/55.jpg	These are the kind of emotions I want to have about my packaged goods	2017-09-03T19:39:51+0000	
56	17869007263102873	BT-P3JYAJdy	public/media/56.jpg	Suck it West Cost liberals, this is how NYC does inclusiveness #hatehasnohomehere	2017-05-12T00:44:15+0000	
57	17846675950185976	BO8nlfohWgI	public/media/57.jpg	If you ever wondered what singed hair looks like, I present Exhibit A. Also when starting a grill, light match first, then turn on gas.	2017-01-07T02:56:06+0000	
58	17854304815088693	BMxDvzMhjdz	public/media/58.jpg	Asian grocery stores are so fun	2016-11-13T22:08:30+0000	
59	17864140882047400	BMZgSVmhTmR	public/media/59.jpg	um, I don't think that's what I ordered...	2016-11-04T18:36:07+0000	
60	17843714491170471	BMFsW9thGGT	public/media/60.jpg	Big grape or little watermelon?	2016-10-28T01:56:47+0000	
61	17851578094083275	BKB1gIKhaeh	public/media/61.jpg	If you throw away all of your old luggage in a sweeping fit of Japanese minimalism, sometimes there can be consequences	2016-09-06T20:56:56+0000	
62	17842152916170511	BKBy0TNB2Ha	public/media/62.mp4	We ate this half a gallon of molten cheese and then slept for 14 hours straight, au revoir Switzerland!	2016-09-06T20:33:28+0000	
63	17842149598193270	BKBxxm8hgv3	public/media/63.jpg	Almost bought this but couldn't get reasonable assurance that it wouldn't have been an inadvertent campaign donation	2016-09-06T20:24:22+0000	
64	17862330631033423	BJh2296hn6u	public/media/64.jpg	Don't you ever forget	2016-08-25T10:53:06+0000	
65	17850619084083653	BJGdT9-BYeE	public/media/65.jpg	Cheetos, at least they're gluten free...	2016-08-14T19:30:22+0000	
66	17849407564092201	BH9t28Yhm2j	public/media/66.jpg	Stay classy	2016-07-17T13:30:24+0000	
67	17849450599100238	BH2pTuGjbo-	public/media/67.jpg	Outpost of Diagon Alley next dpor	2016-07-14T19:35:57+0000	
68	17852783131071339	BHtPzhwBK8m	public/media/68.jpg	Artistic drainage in the Red Hook of Seattle	2016-07-11T03:59:56+0000	
69	17859533572031162	BHsKjrFB-Wd	public/media/69.jpg	The future is here. It seems familiar somehow...	2016-07-10T17:54:50+0000	
70	17859036877029563	BHc4eqChBWI	public/media/70.jpg	Graced during Pride Week with a magic rainbow of hetero platonic friendship	2016-07-04T19:28:16+0000	
71	17858557927027320	BHc2mvchQS9	public/media/71.jpg	Wooden boat festival at Lake Union. Amidst the yatchs and antique boats on display, this homemade plywood box with sails stole the show for us	2016-07-04T19:11:53+0000	
72	17857662112017907	BG1zmIRFnEV	public/media/72.jpg	Hey little buddy, I missed you too	2016-06-19T15:15:13+0000	
73	17848377310121643	BGw4mBYFnHj	public/media/73.jpg	Welcome home?	2016-06-17T17:22:41+0000	
74	17857579060038514	BGsJV0PlnJc	public/media/74.jpg	All we really needed #ourearthsandwich	2016-06-15T21:12:49+0000	
75	17857643959054487	BGsB0KRFnGC	public/media/75.jpg	The Czechs are the original Bohemians, and their hipster descendants flourish in the bosom of the earth mother	2016-06-15T20:07:03+0000	
76	17848468447124117	BGo9Dl7lnCR	public/media/76.jpg	The decoratively arranged remains of 40,000 souls make a haunting hell-scape, but the company of field-tripping school children helps fortify the courage	2016-06-14T15:27:45+0000	
77	17849722585075649	BGh-AxAFnLs	public/media/77.jpg	I wonder how many people have dropped their phone taking this exact picture	2016-06-11T22:21:25+0000	
78	17856928993029128	BGh9bBSlnKI	public/media/78.jpg	Winter is coming	2016-06-11T22:16:16+0000	
79	17848276447096151	BGbP9N6FnGa	public/media/79.jpg	I thought I caught an opera singer on a surreptitious cigarette break, turns out it was just a flamboyant ticket scalper	2016-06-09T07:43:32+0000	
80	17858135377041516	BGRhG3AlnEe	public/media/80.jpg	Excellent recycling	2016-06-05T13:01:00+0000	
81	17850873469065313	BGQCWNplnGb	public/media/81.jpg	This bridge is where WWI began. Prince Franz Ferdinand of Austria was assassinated here by a teenager, setting in motion the events that ended the age of empires and created almost all the modern political nations and boundaries as we know them.	2016-06-04T23:12:58+0000	
82	17848040506108168	BGKaWx0lnLO	public/media/82.jpg	Nothing lasts forever, except for stone arches. It is now on my life to-do's to build at least one on this earth	2016-06-02T18:47:19+0000	
83	17848712908076832	BGHLPwKlnF4	public/media/83.mp4	Ah, romance...	2016-06-01T12:37:34+0000	
84	17857211344056932	BGGiHiblnN1	public/media/84.jpg	I had thought there was nothing more lovely in life than having a beer by the sea, then a pirate ship showed up	2016-06-01T06:38:11+0000	
85	17847844552091932	BF92a0iFnBw	public/media/85.jpg	Really hoping I get to throw a Molotov or flip a car before we leave Greece. That's a centaur btw.	2016-05-28T21:42:25+0000	
86	17847802783089117	BF3tRL3lnLE	public/media/86.jpg	Welcome to Greece	2016-05-26T12:27:00+0000	
87	17857721230026150	BF2-KC3FnEJ	public/media/87.jpg	If we ever achieve world peace through global cultural homogenization, it will be the Selfie that blazes the path	2016-05-26T05:35:20+0000	
88	17856992914054703	BF273hSFnAq	public/media/88.jpg	Turkey spells borrowed words like a precocious three-year-old. This has been a continuous source of joy for us and a reminder of how arbitrary English's phonetic rules are.	2016-05-26T05:15:20+0000	
89	17847889960094001	BF1x3C7FnHe	public/media/89.jpg	Bold, very bold.	2016-05-25T18:28:39+0000	
90	17850986311065455	BFzfRBlFnNq	public/media/90.jpg	Faraway place, faraway look	2016-05-24T21:07:41+0000	
91	17847895447117568	BFzY7ggFnN-	public/media/91.mp4	Baklava is just a gateway to the hard stuff	2016-05-24T20:12:19+0000	
92	17856791818001514	BFtSJJYFnMT	public/media/92.jpg	Some things we know about Turkey: 1. They love their country 2. Phenomenal horticulturalists	2016-05-22T11:17:34+0000	
93	17856539566028875	BFtQVuDFnH_	public/media/93.jpg	Any journey in Turkey exceeding 90 minutes requires at least one stop for a cup of apple tea and a thorough cleaning of the vehicle. We are not barbarians.	2016-05-22T11:01:49+0000	
94	17855702398024402	BFk8lUclnF0	public/media/94.jpg	I wonder if it's a rough neighborhood	2016-05-19T05:35:15+0000	
95	17857176352062063	BFk67c3FnDY	public/media/95.jpg	Troglodyte castle	2016-05-19T05:20:48+0000	
96	17857049914017425	BFgrsuwlnEz	public/media/96.jpg	Put a helmet on her and Wela has no fear, taunting the 7th story of a canyon-side dwelling like a Eyrie sky cell	2016-05-17T13:50:46+0000	
97	17856796867025882	BFgoDnNlnLu	public/media/97.jpg	Jordan had some crazy rocks, but Turkey is giving it a run	2016-05-17T13:18:56+0000	
98	17850667522064656	BFgmAFmFnG-	public/media/98.jpg	This ventilation shaft descends 85 meters into a Tolkien-esque underground city that could once shelter 30,000 people. Not a very photogenic place but mind-blowing	2016-05-17T13:00:58+0000	
99	17850333787068558	BFUFgmklnPJ	public/media/99.mp4	Saying hello to the locals	2016-05-12T16:26:10+0000	
100	17857251190002804	BFJu2Y8lnBK	public/media/100.jpg	Standing in for some absentee statues	2016-05-08T15:55:46+0000	
101	17856392107061919	BE_ilZHlnCk	public/media/101.jpg	Third holiest site in Islam, vigilantly policed by volunteers who dinged us for holding hands	2016-05-04T16:56:11+0000	
102	17848078849076509	BE_gbGSFnNl	public/media/102.jpg	In commemoration for Ted Cruz's valiant last stand, L'chaim.	2016-05-04T16:37:18+0000	
103	17847146626080468	BE_eyHyFnJQ	public/media/103.jpg	A rebellious Israeli teenager chose to express his angst and deface the boardwalk by drawing this kitty, shittily.	2016-05-04T16:22:58+0000	
104	17847885544078535	BE31dU0lnAU	public/media/104.jpg	This undercover IDF officer and I are about equally skilled at being inconspicuos. #nailedit	2016-05-01T17:07:11+0000	
105	17847878359075335	BExyAP_lnAP	public/media/105.jpg	Just like in the movie!	2016-04-29T08:41:33+0000	
106	17855472355029527	BEohmBYFnE8	public/media/106.mp4	Grumpy grumps	2016-04-25T18:25:00+0000	
107	17855354293025101	BEmGJ16lnJq	public/media/107.jpg	OSHA is for pussies	2016-04-24T19:46:44+0000	
108	17849620600070079	BEmEvnOFnGN	public/media/108.jpg	Eat hearty my friend, tonight we dine in hell!	2016-04-24T19:34:25+0000	
109	17855365486032193	BEl_V0cFnHz	public/media/109.jpg	Fun with buoyancy at 34% salinity. Don't let it touch your eyes or mouth or you will start to die immediately.	2016-04-24T18:47:12+0000	
110	17846940433109582	BEi0g9pFnGq	public/media/110.jpg	American cheese whiz, Mexican themed, manufactured in Greece, sold in Jordan	2016-04-23T13:14:53+0000	
111	17846863882080189	BEhEUy4FnGs	public/media/111.jpg	Grazing in a lost city	2016-04-22T20:54:33+0000	
112	17856451831033618	BEg8C31lnGU	public/media/112.jpg	I like Jordan's version of the Middle East. Same same, but different, but still same!	2016-04-22T19:42:12+0000	
113	17856147592043504	BETC9sOFnEQ	public/media/113.jpg	It's comforting to know that there were also pudgy pharaohs	2016-04-17T10:13:17+0000	
114	17855970868059237	BEImhc8FnEq	public/media/114.jpg	We just got scolded for hanging out our laundry line at a classy resort. It's nice to take a break from hostel deprivations, but damned if I'm paying hotel laundry prices ever.	2016-04-13T08:52:22+0000	
115	17847358624074933	BEGsqnzFnIv	public/media/115.jpg	The sailors on our river cruise had some pretty hardcore Pirates of the Caribbean moves	2016-04-12T15:07:34+0000	
116	17846595700098605	BD_AUkzFnHY	public/media/116.jpg	#thefifthelement	2016-04-09T15:25:23+0000	
117	17855473153043414	BD7MxxtlnG9	public/media/117.jpg	Fun with multicuturalism	2016-04-08T03:57:16+0000	
118	17847258136073666	BD6QLYKFnKi	public/media/118.jpg	Hope and resourcefulness in Mansheya Nasir, minority Christian neighborhood where all of Cairo's garbage is collected and processed by manual pickers	2016-04-07T19:07:44+0000	
119	17846494801088235	BD2h3_ulnPC	public/media/119.jpg	Mosques of Cairo invite casual loungers to relax in cool airy halls among the more devout	2016-04-06T08:25:25+0000	
120	17846523664104920	BD1YMKvFnEu	public/media/120.jpg	Pretty colors	2016-04-05T21:41:33+0000	
121	17857653982058092	BDzs6dvlnHv	public/media/121.jpg	Those ancients knew how to party	2016-04-05T06:04:09+0000	
122	17856523312031162	BDyfOxzFnAi	public/media/122.jpg	Welcome to Egypt	2016-04-04T18:45:21+0000	
123	17856054124063959	BDyec8OFnPA	public/media/123.jpg	A young family teaches me how to cross streets in Cairo	2016-04-04T18:38:33+0000	
124	17846373844112638	BDvcYJ_lnH7	public/media/124.jpg	Waterfall so majestic it has a rainbow boner	2016-04-03T14:22:42+0000	
125	17846374750083276	BDuP1hoFnKN	public/media/125.jpg	Beware of dismemberment by squid	2016-04-03T03:13:52+0000	
126	17846360998118486	BDuPbYWFnJg	public/media/126.jpg	Mighty Atlas	2016-04-03T03:10:18+0000	
127	17849339593069444	BDss2u6FnN4	public/media/127.jpg	Up up and away! Nice flying dad!	2016-04-02T12:48:58+0000	
128	17855414146032158	BDsozuFFnFe	public/media/128.jpg	Protected from jelly fish and enemy ninjas	2016-04-02T12:13:36+0000	
129	17856258676008841	BDiXi4hFnLn	public/media/129.jpg	The taste of victory is sweet	2016-03-29T12:30:21+0000	
130	17857902703051080	BDiVNA2lnGx	public/media/130.jpg	Sunrise at Sydney's beaches. Aussies play hard, 6:30am on a weekday and folks are out surfing	2016-03-29T12:09:53+0000	
131	17846289007103049	BDiT1KdlnDv	public/media/131.jpg	Uncertain if this wallaby is having an much fun as us... Welcome to Australia bro!	2016-03-29T11:57:53+0000	
132	17847023473078403	BDgy1jjlnMz	public/media/132.jpg	Helmet = safe	2016-03-28T21:50:21+0000	
133	17855077864035983	BDapWGnlnKw	public/media/133.jpg	Practicing for the real deal	2016-03-26T12:31:58+0000	
134	17854202461003647	BDOus1_FnGc	public/media/134.jpg	That about sums up my tenuous connection to the real world	2016-03-21T21:27:52+0000	
135	17854878133050032	BDIIek_FnEA	public/media/135.jpg	I've never seen such a perfect caricature of an apple. All its missing is a cartoon worm wearing reading glasses sticking out the side	2016-03-19T07:58:26+0000	
136	17845824817081810	BDG1exzFnJH	public/media/136.jpg	Second biggest pigeon species in the world, tiniest head	2016-03-18T19:53:12+0000	
137	17855552305037425	BDDGZH5lnAv	public/media/137.jpg	Airplane mode	2016-03-17T09:04:00+0000	
138	17854382950055643	BDAVzMklnKI	public/media/138.jpg	Ground zero for #ourearthsandwich	2016-03-16T07:20:55+0000	
139	17855441224009700	BDAUJNoFnIs	public/media/139.jpg	Through the looking glass at the wonderland garden	2016-03-16T07:06:27+0000	
140	17845801633083438	BC9ILeElnIA	public/media/140.jpg	Jabba the Hut and his bodyguards	2016-03-15T01:24:11+0000	
141	17845727443102801	BC9GHZVFnE9	public/media/141.jpg	No predators on this island so the sheep here are beyond indifferent	2016-03-15T01:06:09+0000	
142	17846285596078879	BC9FzR0FnEg	public/media/142.jpg	Adventure awaits	2016-03-15T01:03:24+0000	
143	17845524184128569	BC9CveQFnPm	public/media/143.jpg	Serenely peaceful even though it looks like the vox of a badass dub step	2016-03-15T00:36:40+0000	
144	17854964749028233	BC9BeL3FnM-	public/media/144.jpg	Tricked by metric eggs	2016-03-15T00:25:34+0000	
145	17845603714079409	BChkf3kFnEA	public/media/145.jpg	Close but no cigar	2016-03-04T08:32:54+0000	
146	17853647512011797	BChkQ6tlnDx	public/media/146.jpg	High five bro!	2016-03-04T08:30:51+0000	
147	17844849784100988	BCg0NZxlnEl	public/media/147.jpg	Suddenly being a black sheep doesn't sound so bad...	2016-03-04T01:30:57+0000	
148	17844884827087766	BCgzSa7lnDd	public/media/148.jpg	I'm going to wager that exactly zero black people have ever stayed at this bed & breakfast	2016-03-04T01:22:53+0000	
149	17845547590077738	BCgxyUClnBV	public/media/149.jpg	A bit of geology porn at the top of Mt Doom	2016-03-04T01:09:46+0000	
150	17844707533115207	BCPotg3FnPM	public/media/150.jpg	Embracing cultural nuance	2016-02-26T09:23:23+0000	
151	17854353184008220	BCPoLdOFnOl	public/media/151.jpg	I'm confident only good things can come of this	2016-02-26T09:18:44+0000	
152	17853683359020200	BCPnnQmFnN9	public/media/152.jpg	Kiwis are very trusting about leaving their things around	2016-02-26T09:13:47+0000	
153	17853274732042302	BCIK3K9FnG5	public/media/153.mp4	An old friend shows up to see us off. Thanks big J!	2016-02-23T11:47:52+0000	
154	17853926197039229	BBy08ZNlnC1	public/media/154.jpg	In Argentina, they call this a municipal water pumping station	2016-02-15T04:52:18+0000	
155	17849325040075543	BBvtN0qlnK7	public/media/155.jpg	I wonder if she was actually this haunting in life or if they amped it up for the cemetery so she wouldn't get picked on by the other ghouls	2016-02-13T23:47:03+0000	
156	17853589381025349	BBkTiCdlnKY	public/media/156.jpg	Close enough	2016-02-09T13:30:58+0000	
157	17844259963093660	BBkTHzMFnJd	public/media/157.jpg	Protesting human right violations and Attaining enlightenment, #stuffwhitepeoplelike is the same everywhere	2016-02-09T13:27:23+0000	
158	17852778934061514	BBjUXaxlnDq	public/media/158.jpg	Warming up for a good old fashioned game of father-daughter polo	2016-02-09T04:19:01+0000	
