id	instagram_id	shortcode	media_url	caption	timestamp	location
159	17856125623059604	BBVxP7ZFnMZ	public/media/159.jpg	I always wondered what it would look like if Jesus gave Alec Baldwin's brass balls speech dressed as a pirate	2016-02-03T22:02:02+0000	
160	17844223978090747	BBVwC2alnKZ	public/media/160.jpg	Now that's what I call an idyllic country cottage	2016-02-03T21:51:31+0000	
161	17853413674003723	BBOuBTvlnKH	public/media/161.jpg	Travel tip no. 42: When crossing mountains by land, the changing air pressure may or may not implode your bus like a sinking submarine	2016-02-01T04:19:08+0000	
162	17844218560114470	BBOtF1QFnIm	public/media/162.jpg	The Supreme Leader inspects another bountiful harvest	2016-02-01T04:11:01+0000	
163	17844875899075185	BBOsiIMlnHr	public/media/163.jpg	I wonder what this button does...	2016-02-01T04:06:09+0000	
164	17844155383108194	BBOrulpFnGI	public/media/164.jpg	Discovered by the Germans in 1904, they named it Santiago, which of course in German means ‘a whale’s vagina'.	2016-02-01T03:59:06+0000	
165	17844086338121492	BBBhww9lnNE	public/media/165.jpg	It's a bird! It's a plane! 	2016-01-27T01:21:54+0000	
166	17852760409010689	BBBgI_YFnJv	public/media/166.jpg	Sometimes nothing makes me happier than seeing little affirmations of America's all-pervasive cultural dominance #americafuckyeah 	2016-01-27T01:07:44+0000	
167	17844117046105614	BBBfS74lnIK	public/media/167.jpg	Now it's a party! 	2016-01-27T01:00:21+0000	
168	17847018424064841	BBBeVJulnGl	public/media/168.jpg	The imperial accounting system of the Incans recorded in knots	2016-01-27T00:51:55+0000	
169	17844020167105373	BAxP7OxlnGu	public/media/169.jpg	I'm Hans, unt I'm Frans. And vee are goona Pump! You Aup! 	2016-01-20T17:38:11+0000	
170	17853153064044785	BAeiPA4FnC0	public/media/170.jpg	Adios Bolivia, you magnificently weird duck	2016-01-13T11:12:36+0000	
171	17844595819072055	BAZ1ZUPlnC7	public/media/171.mp4	Bolivian Cholita Wrestling. We watched 4 hours of this. I am hoarse from shouting	2016-01-11T15:23:50+0000	
172	17843909839106927	BAYeCuSFnBs	public/media/172.jpg	The Temptation of Christ	2016-01-11T02:40:32+0000	
173	17843916694086207	BAYdU8zFnAH	public/media/173.jpg	Can there be too much of a good thing? Answer is no.	2016-01-11T02:34:17+0000	
174	17852936779011226	BAXMWQjFnNq	public/media/174.jpg	The Rock is going to look so bad ass power drifting these in Fast and Furious 8	2016-01-10T14:46:40+0000	
175	17853446587048078	BAXKqr9FnKQ	public/media/175.jpg	Bolivia has some bumpy-ass roads. This was by far the most comfortable part of our journey to Lake Titicaca	2016-01-10T14:31:59+0000	
176	17852580307038419	BAXICkWFnE9	public/media/176.jpg	There is no corner on earth where people don't love Korean soaps	2016-01-10T14:09:02+0000	
177	17843893009085176	BAM5rTYFnCy	public/media/177.jpg	3000 miles to end up right back in Brooklyn #nycisthenewrome	2016-01-06T14:51:07+0000	
178	17843892214123295	BAM4Rm5FnP3	public/media/178.jpg	Brazilian water-heating shower head. Sounds like an amazing innovation until you realize it's a wet 220 volt appliance plugged in right above your naked body	2016-01-06T14:38:52+0000	
179	17852542504049639	BAM2VCIFnMe	public/media/179.jpg	Our kickass Bolivian Spanish teacher, Shirley	2016-01-06T14:21:52+0000	
180	17844101635126933	BAM1A7CFnJ4	public/media/180.jpg	In my book, train cemetery comes in solidly above 'pet' and just a little below 'haunted'	2016-01-06T14:10:23+0000	
181	17843897125126457	BAMxmiDlnC2	public/media/181.jpg	Wela's surrealist interpretation of the Dali Desert	2016-01-06T13:40:34+0000	
182	17854310356049606	BAMw0balnBU	public/media/182.jpg	It's not called the Death Road for nothin'	2016-01-06T13:33:43+0000	
183	17852594608048272	BALfnv7FnBG	public/media/183.jpg	Watch out X-Games, your new star has arrived	2016-01-06T01:44:12+0000	
184	17843859973103377	BAH7keKlnGc	public/media/184.jpg	I don't have to outrun the dinosaur...	2016-01-04T16:31:27+0000	
185	17846442787070700	BAH7i4gFnGZ	public/media/185.jpg	Come to me llamas, I only want to love you	2016-01-04T16:31:14+0000	
186	17846824885065812	_75XEMFnKx	public/media/186.jpg	Onward to victory brave patriot	2015-12-31T00:21:16+0000	
187	17852944534057279	_75Dn1FnKO	public/media/187.jpg	My window buddy enroute to the Salt Flats	2015-12-31T00:18:37+0000	
188	17853312478019075	_nfyScFnBX	public/media/188.jpg	Wayward Amish clan contemplate taking the airport escalator because, fuck it, they're about to board a sky-buggy of damnation anyways	2015-12-23T02:12:59+0000	
189	17844157597077804	_DY8DslnF2	public/media/189.jpg	Hey little buddy, whatcha doin' down there?	2015-12-09T01:40:29+0000	
190	17850917368044068	_DWDIOlnBH	public/media/190.jpg	Practicing for our inevitable encounter with giant tarantulas, river sharks, and Farc guerrillas	2015-12-09T01:15:14+0000	
191	17843579293105595	_DU5XpFnPQ	public/media/191.jpg	Oh piranhas, how quickly the tables turn	2015-12-09T01:05:10+0000	
192	17850285760063735	_DUk6ZFnOx	public/media/192.jpg	Thanks team! For not letting us die in the jungle	2015-12-09T01:02:22+0000	
193	17843525428113747	_DS3iZlnL-	public/media/193.jpg	Peruvian side of the Amazon river is rather less developed, as attested by the the logs lashed together as a dock gang plank	2015-12-09T00:47:26+0000	
194	17851314046046723	_DRpzAlnJr	public/media/194.jpg	OK, so maybe don't go right then...	2015-12-09T00:36:50+0000	
195	17850834646015734	_DQ2LxFnIH	public/media/195.jpg	For some reason there's a vending machine selling impotence pills behind the grumpy cashier at this fancy coffee shop	2015-12-09T00:29:47+0000	
196	17843531455129604	_DP7A4FnGf	public/media/196.jpg	Each of those tiles is from some city/state/country in the world. Didn't find Texas so I'll have to send one in when I get home	2015-12-09T00:21:42+0000	
197	17844464305066168	-XbXXalnLE	public/media/197.jpg	Corn hole + Explosives = Tejo. Playing a few rounds with my taxi driver. This game is coming home with me	2015-11-21T23:55:06+0000	
198	17843421703074779	-Xaa6sFnJO	public/media/198.jpg	A random Russian bar in the Caribbean, complete with bartenders dressed like Xenia Onatopp	2015-11-21T23:46:51+0000	
199	17842666129105122	-RMFY8FnOQ	public/media/199.jpg	You don't fool me banana tree, I know what I'm looking at...	2015-11-19T13:46:08+0000	
200	17847831604019879	-RLt1zlnNk	public/media/200.jpg	Not a bad way to check email	2015-11-19T13:42:55+0000	
201	17847500632048089	-RLZjwFnNE	public/media/201.jpg	Cloud forest! A great view in many ways	2015-11-19T13:40:09+0000	
202	17842374907081961	-FxdjNFnEK	public/media/202.jpg	Hi ho! Hi ho! It's off to work we go!	2015-11-15T03:21:52+0000	
203	17845831912047607	9-IKirFnCv	public/media/203.jpg	Internet is not allowed in homes so people congregate in parks where Wi-Fi is dealt out like crack. Cuba is a weird place and outside the resorts it's short on a lot of material comforts. I wanted to see what a place outside the global consensus looks like and Cuba delivered in spades. Its not always sweet, but this place has flavor.	2015-11-12T04:06:19+0000	
204	17845378867026200	9-G9ECFnBD	public/media/204.jpg	Stumbled on a qualifier match for the provincial championships. Apparently Cubans love boxing and ballet because of the Soviets. Ivan would be proud	2015-11-12T03:55:44+0000	
205	17842166767091705	9-EpyIlnNN	public/media/205.jpg	In Cuba, even Jesus is smoking a cigar and holding a martini	2015-11-12T03:35:38+0000	
206	17846043265037240	9-EK7ulnMV	public/media/206.jpg	'Fidel' by Banksy	2015-11-12T03:31:25+0000	
207	17845432549032110	9-DvX0FnLe	public/media/207.jpg	Leg room in these old Chevys was insane. Now I finally get why losing your virginity in a car is an American thing	2015-11-12T03:27:39+0000	
208	17846235196007265	9-DGlLlnKR	public/media/208.jpg	No matter what corner of the world you go, there will always be a Chinatown	2015-11-12T03:22:05+0000	
209	17846448709007959	9-CrGulnJR	public/media/209.jpg	Our first 10 minutes in Havana and we couldn't have found a more Cubano character if we were casting a movie	2015-11-12T03:18:20+0000	
210	17843500477064436	9o20UHFnI8	public/media/210.jpg	Edible Arrangements have been trying to branch out lately	2015-11-03T21:50:41+0000	
211	17843500342064436	9o1sA3FnHK	public/media/211.jpg	Yay adventure, Yay friendship, Yay good feeling!	2015-11-03T21:40:49+0000	
212	17843500201064436	9o1A7EFnGD	public/media/212.mp4	Rock out buddy, how do I get your confidence?	2015-11-03T21:34:56+0000	
213	17843500072064436	9o0RRNlnFD	public/media/213.jpg	Late night shrimpin'	2015-11-03T21:28:25+0000	
214	17843500018064436	9oz7qEFnEl	public/media/214.jpg	Fabulous lady of mystery contemplates her next adventure	2015-11-03T21:25:28+0000	
215	17843304730064436	9Q1Lf9lnOV	public/media/215.jpg	For 3 bucks, you get a bunch of fragile tissue paper nets, and every fish you catch is yours. I didn't need new pets so I ate mine.	2015-10-25T13:54:36+0000	
216	17843294104064436	9Pid74FnI6	public/media/216.jpg	You don't fool me cubism, I know what I'm looking at	2015-10-25T01:51:51+0000	
217	17843294056064436	9PhvblFnHo	public/media/217.jpg	Joined a political rally yesterday because I love chanting mobs. Also they had free ice cream	2015-10-25T01:45:30+0000	
218	17843293963064436	9Pgq_hFnFq	public/media/218.jpg	Blatant copyright infringement and careless appropriation of religious symbology all to sell some fried chicken. I like it.	2015-10-25T01:36:10+0000	
219	17843234383064436	9H6fIqlnIR	public/media/219.jpg	"I want this jolly windswept fellow for my living room. Wela said ""We'll see..."""	2015-10-22T02:47:48+0000	
220	17843208961064436	9FIn05lnNh	public/media/220.jpg	Steak restaurant with authentic cowboy!	2015-10-21T00:53:36+0000	
221	17843127322064436	9Ckqx1FnGb	public/media/221.jpg	Paying for a wedding in China is like prepping for a drug deal, my Glock is just off-camera	2015-10-20T01:00:57+0000	
222	17843126758064436	9Cj6H8FnFJ	public/media/222.jpg	"Disability access ramp in China, ""A"" for effort"	2015-10-20T00:54:19+0000	
223	17843125684064436	9CiXJGlnCw	public/media/223.jpg	Caption reads: You may live like a pig, but you won't achieve a pig's happiness. Inspiration from the back of a Chinese beer bottle	2015-10-20T00:40:48+0000	
224	17842644322064436	8RJyChFnOD	public/media/224.jpg	Though in all seriousness, no one does awe-inspiring like Catholics. Sometimes gaudy, sometimes overwhelming beautiful.	2015-09-30T20:23:14+0000	
225	17842644043064436	8RIA48lnKW	public/media/225.jpg	Are you not entertained!?!	2015-09-30T20:07:47+0000	
226	17842643989064436	8RHwTOlnJ1	public/media/226.jpg	I believe this panel depicts how God escapes awkward situations	2015-09-30T20:05:31+0000	
227	17842643794064436	8RGkcWlnHW	public/media/227.jpg	I forgot maps had this function. St. Peter looks over Rome, and so do Sergie and Larry.	2015-09-30T19:55:10+0000	
228	17842643461064436	8RE38RFnDx	public/media/228.jpg	Yes to all of those things.	2015-09-30T19:40:21+0000	
229	17842547719064436	8HGzZZFnDm	public/media/229.jpg	Architectural drawings from ancient times. Somehow it never occurred to me that they didn't just grab a chisel and go at it	2015-09-26T22:44:48+0000	
230	17842547629064436	8HFm5ulnBV	public/media/230.jpg	Inspired by Michelangelo's David...	2015-09-26T22:34:21+0000	
231	17842466359064436	78uIebFnGN	public/media/231.jpg	Sometimes there's no reason to resist indulging in a classic	2015-09-22T21:56:49+0000	
232	17842466089064436	78s_fBlnEU	public/media/232.jpg	An escapee from the little shop of horrors	2015-09-22T21:46:51+0000	
233	17842428487064436	73aLrBFnM6	public/media/233.jpg	Dave's really been trying to find himself	2015-09-20T20:26:17+0000	
234	17842428373064436	73Zpu-lnLq	public/media/234.jpg	It looks like Leonardo was the original #leanstartup	2015-09-20T20:21:39+0000	
235	17842408936064436	70s_qoFnFh	public/media/235.jpg	This smile is from before climbing the 500 steps to the top.	2015-09-19T19:12:57+0000	
236	17842408774064436	70r2T-lnDG	public/media/236.jpg	She handles her business like a lady, dat ass tho!	2015-09-19T19:02:56+0000	
237	17842407436064436	70hwVvlnHL	public/media/237.jpg	The Pope is not impressed by your little Basilica	2015-09-19T17:34:44+0000	
238	17842403734064436	70DXlclnPZ	public/media/238.jpg	This is, without question, the greatest nativity scene ever	2015-09-19T13:09:13+0000	
239	17842340515064436	7p03X2lnIW	public/media/239.jpg	I've learned that Pisa is only the best known of hundreds of leaning towers in Italy. Evidently, they are just bad at this particular task	2015-09-15T13:50:05+0000	
240	17842338745064436	7plyT5FnPS	public/media/240.jpg	It's nice that some things transcend all cultural boundaries	2015-09-15T11:38:19+0000	
241	17842307590064436	7lZA2MFnPn	public/media/241.jpg	What does the fox say?	2015-09-13T20:29:45+0000	
242	17842285489064436	7i6CtNFnKv	public/media/242.jpg	This is where Redbull keeps all their toys. In the top right corner is a badass glass conference room suspended above the hanger	2015-09-12T21:20:38+0000	
243	17842285366064436	7i5Kr6lnIp	public/media/243.jpg	Do, a deer a female deer. Re, a drop of golden sun!	2015-09-12T21:12:59+0000	
244	17842250362064436	7cQxgLlnPy	public/media/244.jpg	Clearly, I love rowboats	2015-09-10T07:24:35+0000	
245	17842250323064436	7cP1hcFnOx	public/media/245.jpg	Not usually into filters, but Cinderella's castle deserves a little magic	2015-09-10T07:16:23+0000	
246	17842250293064436	7cO6OIFnNy	public/media/246.jpg	This just got added to my list of things to do in life. Now I just have to learn to surf (and speak German and move to Munich)	2015-09-10T07:08:18+0000	
247	17842217641064436	7ShPyYFnD2	public/media/247.jpg	Now that's what I call biscuits and gravy!	2015-09-06T12:36:07+0000	
248	17842217485064436	7SdtbVFnMS	public/media/248.jpg	I spent 20 minutes trying to get mugged so I could see them spring into action	2015-09-06T12:05:13+0000	
249	17842217461064436	7SdN4UFnLk	public/media/249.jpg	Hold on! You have so much to live for!	2015-09-06T12:00:54+0000	
250	17842217449064436	7Sc8sclnLF	public/media/250.jpg	Good old fashioned fun at a 600 year old carnival	2015-09-06T11:58:33+0000	
251	17842217398064436	7ScG0MlnJ1	public/media/251.jpg	Tower ripped asunder	2015-09-06T11:51:12+0000	
252	17842217320064436	7Sa-ONFnH8	public/media/252.jpg	Foreign languages are a total scam	2015-09-06T11:41:17+0000	
253	17842086382064436	68W2JvlnLo	public/media/253.jpg	Oh please do tell	2015-08-28T22:01:57+0000	
254	17842086352064436	68WgY3FnK_	public/media/254.jpg	Oh Holland, have you learned nothing?	2015-08-28T21:58:58+0000	
255	17842061335064436	62g1tGFnJG	public/media/255.jpg	Motherfucka lunged me	2015-08-26T15:33:49+0000	
256	17842055791064436	60yLk7FnOn	public/media/256.jpg	The ruthless Khaleesi, leading her hoard to its next plunder	2015-08-25T23:26:52+0000	
257	17842044238064436	6x8KBBFnKW	public/media/257.jpg	Partaking in the ancient and long revered Berber tradition of sandboarding	2015-08-24T20:56:19+0000	
258	17842026724064436	6txb7VlnPN	public/media/258.jpg	Chaos and sublime in the winding bazaars	2015-08-23T06:05:41+0000	
259	17842014331064436	6pmrY9FnFa	public/media/259.jpg	Iron chef Morocco	2015-08-21T15:14:43+0000	
260	17842008022064436	6nubLTlnAf	public/media/260.jpg	Moroccan chutes and ladders is serious business	2015-08-20T21:43:56+0000	
261	17841999703064436	6k61ISFnBy	public/media/261.jpg	@demianfaulkner I have this amazing place for you to try	2015-08-19T19:34:36+0000	
262	17841992557064436	6io-7FFnOi	public/media/262.jpg	Good afternoon, Africa	2015-08-18T22:20:10+0000	
263	17841992536064436	6iorSelnON	public/media/263.jpg	Lose your remote? It's here in Morocco	2015-08-18T22:17:30+0000	
264	17841988345064436	6hcMk9lnK-	public/media/264.jpg	See you later Europe, I'll catch you on the flip side.	2015-08-18T11:09:12+0000	
265	17841981940064436	6fSguQlnAl	public/media/265.jpg	Granada as seen by the Moorish sultans of old	2015-08-17T15:06:05+0000	
266	17841981871064436	6fRKqGlnNs	public/media/266.jpg	Spain's Duck-alope, ancestor to our Jackalope	2015-08-17T14:54:20+0000	
267	17841970108064436	6cWDFlFnM4	public/media/267.jpg	They take cockoo for cocoa puffs to the next level here	2015-08-16T11:39:17+0000	
268	17841966490064436	6bArkrlnCr	public/media/268.jpg	"""Closed for vacation, back in September. Happy summer!"" - your move France..."	2015-08-15T23:13:19+0000	
269	17841962050064436	6Zu6UrFnNO	public/media/269.jpg	One of these was less than a dollar	2015-08-15T11:18:49+0000	
270	17841951118064436	6WD06KlnM5	public/media/270.jpg	I'm fighting a bull, obviously. #nailedit	2015-08-14T01:04:37+0000	
271	17841951064064436	6WC7_yFnLF	public/media/271.jpg	I think you never really get away until you're on a boat	2015-08-14T00:56:50+0000	
272	17841935890064436	6QtCK7FnDN	public/media/272.jpg	The Spanish have style, these canopied daybeds are just part of a municipal park	2015-08-11T23:09:14+0000	
273	17841935833064436	6QrzP8lnA-	public/media/273.jpg	Yes, that is an ice cream cone of meat	2015-08-11T22:58:28+0000	
274	17841935812064436	6QrTtRFnAM	public/media/274.jpg	The largest Gothic cathedral in the world so I'm told	2015-08-11T22:54:10+0000	
275	17841924409064436	6NgZgjFnCm	public/media/275.jpg	Always sit on the left side of an eastbound bus, because science. (reversed for southern hemisphere)	2015-08-10T17:21:07+0000	
276	17841924172064436	6Ndp8DFnOI	public/media/276.jpg	This blows my mind everytime. Put me in a polka dot dress, I'll shill for them any day #tmobile #productplacement	2015-08-10T16:57:08+0000	
277	17841914938064436	6KLD-XlnEC	public/media/277.jpg	Excuse me while I go fetch my Millennium Falcon	2015-08-09T10:16:57+0000	
278	17841894166064436	6DlaPzFnDj	public/media/278.jpg	The most adorable volunteer fire station ever	2015-08-06T20:52:30+0000	
279	17841887479064436	6BDYzLFnMv	public/media/279.jpg	The manliest picnic table ever made	2015-08-05T21:16:43+0000	
280	17841887467064436	6BC2zyFnLg	public/media/280.jpg	It's nice, but how about more thorns?	2015-08-05T21:12:05+0000	
281	17841887416064436	6BBVdKlnIh	public/media/281.jpg	Oh that old thing? Just a Moorish castle left over from the Reconquista #nbd	2015-08-05T20:58:47+0000	
282	17841886474064436	6AwZefFnGJ	public/media/282.jpg	Posiden smash!	2015-08-05T18:30:47+0000	
283	17841886426064436	6AvJSglnEB	public/media/283.jpg	No food, no flash, and no f'in selfie stick	2015-08-05T18:19:50+0000	
284	17841880240064436	5-tEZAFnJI	public/media/284.jpg	Welcome to the labyrinth. Dance magic, dance! #ourearthsandwich	2015-08-04T23:23:13+0000	
285	17841880189064436	5-rW2KlnF7	public/media/285.jpg	I'd be offended, but they just seem to be getting along so well #multiculturalism	2015-08-04T23:08:15+0000	
286	17841880138064436	5-qW_7lnEh	public/media/286.jpg	Heading home for siesta after a morning of exploring. I assume they do that here too.	2015-08-04T22:59:32+0000	
287	17841874300064436	58Dx3vlnHK	public/media/287.jpg	Mind the gap	2015-08-03T22:43:56+0000	
288	17841863338064436	548ERElnEY	public/media/288.jpg	My fairest damsel, let down your hair!	2015-08-02T17:38:50+0000	
289	17841862795064436	547dePlnC7	public/media/289.jpg	Irish Cinnabun	2015-08-02T17:33:32+0000	
290	17841854506064436	51XnncFnD1	public/media/290.jpg	It's a matter of principle really	2015-08-01T08:22:37+0000	
291	17841852844064436	50dqxiFnIq	public/media/291.jpg	Irish people suck at walking	2015-07-31T23:56:14+0000	
292	17841852754064436	50acq0lnDR	public/media/292.jpg	Even in 8th century manuscripts, there are still poems about cats #pangurban #bookofkells	2015-07-31T23:28:06+0000	
293	17841844747064436	5x58KzlnLa	public/media/293.jpg	While they threw in an authentic Irish jig every few sets, these folks were predominantly an One Direction cover band	2015-07-31T00:05:34+0000	
294	17841841987064436	5xcgVKFnP9	public/media/294.jpg	Kiss me under the light of a thousand stars...	2015-07-30T19:48:21+0000	
295	17841841933064436	5xbqoxlnOJ	public/media/295.jpg	I like Ireland's binary approach to banking: Money is Yes	2015-07-30T19:41:01+0000	
296	17841833605064436	5t7qpalnJj	public/media/296.jpg	I'm gonna guess 2 Michelin stars	2015-07-29T11:03:41+0000	
297	17841833278064436	5tvsUJlnIg	public/media/297.jpg	There was a lot controversy when St. Patrick's Cathedral selected Dr Suess as their landscaper, nonetheless the archdiocese has stood steadfast by their choice	2015-07-29T09:19:03+0000	
298	17841833260064436	5tu_ZOlnHf	public/media/298.jpg	A cobblestone passage through a medieval city wall, complete with a bar and a drunk stumbling home on a Wednesday morning, everything I ever hoped Ireland would be	2015-07-29T09:12:55+0000	
299	17841833236064436	5tuSCulnGh	public/media/299.jpg	Some street art and political commentary in a Dublin back alley, right outside a bar of course	2015-07-29T09:06:44+0000	
300	17841819085064436	5osaSrFnA5	public/media/300.jpg	After an aborted attempt to break into the particle physics game, Toronto cleverly refit their Hadron Collider into an efficient transit solution	2015-07-27T10:14:10+0000	
301	17841816202064436	5nM0rkFnGg	public/media/301.jpg	Let there be no doubt which table was the most rocking last night	2015-07-26T20:18:55+0000	
302	17841814108064436	5mctThFnIX	public/media/302.jpg	Congrats to the beautiful new Mr. and Mrs. Wissman	2015-07-26T13:18:29+0000	
303	17841798058064436	5fuI_0FnCe	public/media/303.jpg	Open bar and sharks, a winning combination	2015-07-23T22:36:07+0000	
304	17841757846064436	5Ot-OTFnMy	public/media/304.jpg	2015 finalists in the western conference tree pose championships	2015-07-17T08:07:34+0000	
305	17841757828064436	5OtXvIFnME	public/media/305.jpg	Next stop, Atlantis	2015-07-17T08:02:19+0000	
306	17841757816064436	5OtGZYlnLm	public/media/306.jpg	The green wizard's neighborhood is really getting gentrified	2015-07-17T07:59:57+0000	
307	17841757804064436	5OssbxFnLD	public/media/307.jpg	Reservoir Dogs on holiday	2015-07-17T07:56:24+0000	
308	17841745525064436	5IzQD2FnNR	public/media/308.jpg	I always feel like a rock star when I walk out on the tarmac, even though this is also how refugees board planes	2015-07-15T00:58:15+0000	
309	17841727267064436	5A0VYXlnIW	public/media/309.jpg	You win this round, child's plaything	2015-07-11T22:33:47+0000	
310	17841723541064436	4-vKLiFnHN	public/media/310.jpg	I'm so glad there are still restaurants that give you crayons #idontwannagrowup	2015-07-11T03:10:05+0000	
311	17841712021064436	45EA90FnDO	public/media/311.jpg	Ah Costco, where else could I get two liters of ranch dressing, a diamond ring, and agoraphobia all in one stop? #capitalism	2015-07-08T22:16:53+0000	
312	17841707071064436	42c_5ClnEN	public/media/312.jpg	This is also how I hug Wela #lennypetting	2015-07-07T21:57:28+0000	
313	17841685192064436	4sf-_dlnMv	public/media/313.jpg	Impressive, Canada. The student has become the teacher #americafuckyeah #imlovinit	2015-07-04T01:11:09+0000	
314	17841678652064436	4pjpz6lnAR	public/media/314.mp4	That's what commitment looks like	2015-07-02T21:45:30+0000	
315	17841658441064436	4gN0y0lnII	public/media/315.jpg	Maybe the wine cellars at the Bellagio, or maybe a strip mall Thai joint with a killer duck panang for $10, #vegas has no rules	2015-06-29T06:41:36+0000	
316	17841650464064436	4cKiSglnJf	public/media/316.jpg	Wtf kind of bruise is this? Either I got kicked by a pony or I clotheslined an octopus last night #animalcontrol #vegas	2015-06-27T16:55:53+0000	
317	17841645937064436	4aCGbhlnDv	public/media/317.jpg	Virgin airlines is all about fun. That's why we played chicken at SFO for the right to land and live #radical	2015-06-26T21:03:42+0000	
318	17841643114064436	4ZTJ3DFnDY	public/media/318.jpg	Guess I won't be needing this anymore #adiosamigos	2015-06-26T14:13:29+0000	
319	17841641542064436	4YTqPjlnFf	public/media/319.jpg	All you really need	2015-06-26T04:58:39+0000	
320	17841639481064436	4XH8OvFnGe	public/media/320.jpg	There's now a voodoo doll of me getting jabbed somewhere in the upper west side #craigslist #grrmondays	2015-06-25T17:57:01+0000	
321	17841638716064436	4WuYp6lnF0	public/media/321.jpg	We've been staring at this map on our wall for 4 years	2015-06-25T14:13:42+0000	
322	17841609787064436	4MgtN7FnOe	public/media/322.jpg	Avast me mateys, thar yonder port be a ripe for the taking!	2015-06-21T15:01:46+0000	
